Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,Price_Change,Price_Change_Pct,MA_5,Volatility,Volume_Change,Target,MA_10,MA_20,Momentum,RSI,MACD,MACD_Signal,MACD_Diff,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Position,Volume_MA_5,Volume_Ratio,ROC,ATR
1999-03-24 00:00:00-05:00,2.929687976837158,3.0999999046325684,2.8499999046325684,3.0921878814697266,230876000,0.0,0.0,0.036125782272578455,0.16249990463256836,5.546662508681232,3.2428127765655517,0.25,0.029152699522145387,1,3.3012503147125245,3.2278908491134644,-0.36875009536743164,52.73251388468488,0.0835582662042027,0.11564476331258272,-0.03208649710838002,3.2278908491134644,0.16271522650545334,3.5533213021243713,2.9024603961025575,0.29150235267135605,209537600.0,1.1018356609983124,-9.799439416833268,0.2145089762551444
1999-03-25 00:00:00-05:00,3.223438024520874,3.5,3.20468807220459,3.496875047683716,321996000,0.0,0.0,0.1308740547879128,0.2734370231628418,8.48277587727113,3.2500001907348635,0.29531192779541016,0.3946707323411702,0,3.3137503147125242,3.24648460149765,0.12031197547912598,61.484374469146324,0.09957292979052701,0.11243039660817158,-0.012857466817644575,3.24648460149765,0.17135682584232828,3.589198253182307,2.9037709498129933,0.8653056202389905,224736000.0,1.432774455360957,3.707136184831873,0.23270090988704137
1999-03-26 00:00:00-05:00,3.5,3.693749904632568,3.434375047683716,3.476562976837158,498440000,0.0,0.0,-0.0058086350154296085,-0.023437023162841797,-0.6696292332240513,3.270000171661377,0.2593748569488521,0.5479695399942857,1,3.328125309944153,3.260156500339508,0.17656302452087402,60.530422720887664,0.10936496051238898,0.11181730938901507,-0.002452348876626098,3.260156500339508,0.17847565968359533,3.6171078197066984,2.9032051809723174,0.8031316383439897,281523200.0,1.7705112758024917,4.313171823881411,0.2383928298950195
1999-03-29 00:00:00-05:00,3.75,3.787499904632568,3.700000047683716,3.740624904632568,377760000,0.0,0.0,0.07595488117279636,-0.009375095367432085,-0.25000254313152226,3.358125162124634,0.0874998569488521,-0.24211540004815024,1,3.354843997955322,3.280937743186951,0.7562499046325679,61.86887003508487,0.13685522428655972,0.116824892368524,0.020030331918035715,3.280937743186951,0.2081529879801783,3.6972437191473073,2.8646317672265944,1.052102525534478,330681600.0,1.142367764036463,7.6922886841647236,0.24084818363189692
1999-03-30 00:00:00-05:00,3.799999952316284,4.237500190734863,3.788280963897705,4.117187976837158,523548000,0.0,0.0,0.10066849304730785,0.317188024520874,8.347053381606823,3.5846877574920653,0.4492192268371582,0.3859275730622618,1,3.432031488418579,3.335156488418579,1.0250000953674316,65.1755096571425,0.18687279597453488,0.13083447308972618,0.0560383228848087,3.335156488418579,0.2716596957821476,3.878475879982874,2.791837096854284,1.2196793456671935,390524000.0,1.3406295131669244,23.0733234221303,0.2602678367069789
1999-03-31 00:00:00-05:00,4.28125,4.449999809265137,4.128125190734863,4.304687976837158,441884000,0.0,0.0,0.045540791689583804,0.023437976837158203,0.5474563932766879,3.8271877765655518,0.32187461853027344,-0.15598187749738324,0,3.535000276565552,3.3960158824920654,0.8078129291534424,69.42095536680901,0.23888801258506165,0.15244518098879328,0.08644283159626837,3.3960158824920654,0.3408010005091518,4.077617883510369,2.714413881473762,1.1665708822652734,432725600.0,1.0211644515600649,31.44085042703496,0.26305798121861046
1999-04-01 00:00:00-05:00,4.484375,4.503125190734863,4.1875,4.275000095367432,231464000,0.0,0.0,-0.006896639577472774,-0.20937490463256836,-4.668987420377832,3.982812786102295,0.3156251907348633,-0.47618832091680174,1,3.616406488418579,3.459609639644623,0.7984371185302734,69.69299153531341,0.2745500406089998,0.17686615291283458,0.0976838876961652,3.459609639644623,0.3800365468233501,4.219682733291323,2.6995365459979226,1.036389501574582,414619200.0,0.5582568293991209,23.521430432400265,0.273549062865121
1999-04-05 00:00:00-04:00,4.315625190734863,4.6875,4.293749809265137,4.662499904632568,318336000,0.0,0.0,0.09064322821537418,0.3468747138977051,8.037646889317545,4.220000171661377,0.3937501907348633,0.37531538381778584,0,3.7450001716613768,3.540859639644623,0.9218750000000004,72.52810204322238,0.3302732662601988,0.20754757558230744,0.12272569067789138,3.540859639644623,0.45194695035204374,4.44475354034871,2.6369657389405354,1.1204490726811216,378598400.0,0.8408276421664751,38.08419404374929,0.28872764110565186
1999-04-06 00:00:00-04:00,4.612500190734863,4.893750190734863,4.487500190734863,4.571875095367432,290636000,0.0,0.0,-0.019436956808319472,-0.04062509536743164,-0.8807608387536837,4.38625020980835,0.40625,-0.08701497788500201,0,3.872187685966492,3.6167189955711363,0.45468711853027344,73.57355576760021,0.362937936714943,0.23862564780883455,0.12431228890610846,3.6167189955711363,0.4916354029535331,4.599989801478203,2.6334481896640702,0.9857034776473225,361173600.0,0.8046989037958477,38.54167155846208,0.30412941319601877
1999-04-07 00:00:00-04:00,4.665625095367432,4.6828131675720215,4.28125,4.395312786102295,263332000,0.0,0.0,-0.03861923293662217,-0.2703123092651367,-5.793699745261011,4.441875171661377,0.4015631675720215,-0.09394569151791243,1,4.013281464576721,3.674062740802765,0.09062480926513672,70.68667184978239,0.3703091275091621,0.2649623437489001,0.10534678376026202,3.674062740802765,0.5128461977617236,4.699755136326212,2.648370345279318,0.8515917873854619,309130400.0,0.8518476345257535,47.27749649766852,0.3228794166019985
1999-04-08 00:00:00-04:00,4.3703131675720215,4.603125095367432,4.150000095367432,4.474999904632568,229756000,0.0,0.0,0.018130022232374365,0.10468673706054688,2.3954058449936393,4.475937557220459,0.453125,-0.12750444306047115,1,4.151562666893005,3.726406490802765,0.19999980926513672,69.489482064367,0.3782210371308752,0.2876140824252951,0.09060695470558006,3.726406490802765,0.5391724060991842,4.804751303001133,2.648061678604397,0.8471029884697471,266704800.0,0.8614618109610326,44.71953439341425,0.33917406627110075
1999-04-09 00:00:00-04:00,4.453125,4.650000095367432,4.393750190734863,4.571875095367432,136780000,0.0,0.0,0.02164808777639915,0.11875009536743164,2.6666688082510963,4.535312557220459,0.25624990463256836,-0.4046727833005449,1,4.259062671661377,3.7864064931869508,-0.09062480926513672,72.86311269104498,0.3878375509144192,0.3076587761231199,0.08017877479129926,3.7864064931869508,0.5638474690113359,4.914101431209622,2.6587115551642793,0.8482628926036243,247768000.0,0.5520486907106649,30.741734635207564,0.3430802822113037
1999-04-12 00:00:00-04:00,4.403124809265137,4.706250190734863,4.400000095367432,4.61093807220459,171384000,0.0,0.0,0.008544191611170593,0.20781326293945312,4.719676864534219,4.525000190734863,0.30625009536743164,0.2529902032460887,0,4.37250018119812,3.8503127455711366,0.0390629768371582,75.43967572524367,0.39406819033965323,0.3249406589664266,0.06912753137322664,3.8503127455711366,0.5818744893605888,5.014061724292314,2.686563766849959,0.8267995678369104,218377600.0,0.7848057676245183,32.629211750953004,0.3542410135269165
1999-04-13 00:00:00-04:00,4.668749809265137,4.800000190734863,4.456250190734863,4.459374904632568,160776000,0.0,0.0,-0.03287035418793982,-0.20937490463256836,-4.484603227550633,4.50250015258789,0.34375,-0.061896092984175866,0,4.4443751811981205,3.899609589576721,0.06406211853027344,80.56994137621606,0.3823684307629134,0.336426213325724,0.0459422174371894,3.899609589576721,0.5899731968782418,5.079555983333204,2.7196631958202375,0.7371994685596588,192405600.0,0.835609774351682,19.214703915109645,0.3537945917674473
1999-04-14 00:00:00-04:00,4.550000190734863,4.612500190734863,4.165625095367432,4.199999809265137,199056000,0.0,0.0,-0.05816400300813074,-0.35000038146972656,-7.692315753797772,4.463437557220459,0.44687509536743164,0.23809523809523814,0,4.452656364440918,3.9423439264297486,-0.27500009536743164,71.60266933024425,0.34815358666905816,0.33877168799439084,0.009381898674667322,3.9423439264297486,0.5785537445647572,5.099451415559263,2.7852364373002345,0.6113361918646042,179550400.0,1.1086357925128543,2.0113687520188215,0.36785709857940674
1999-04-15 00:00:00-04:00,4.146874904632568,4.262499809265137,3.775000095367432,4.181250095367432,329968000,0.0,0.0,-0.0044642177974254516,0.03437519073486328,0.8289420714490802,4.404687595367432,0.48749971389770463,0.6576641749055543,1,4.4403125762939455,3.9876564264297487,-0.390625,65.7101865764479,0.31588381897212825,0.33419411418993833,-0.01831029521781008,3.9876564264297487,0.558683988787499,5.105024404004746,2.8702884488547507,0.5866293257114079,199592800.0,1.6532059272679174,-2.867522155703879,0.37354906967708035
1999-04-16 00:00:00-04:00,4.596875190734863,4.787499904632568,4.51718807220459,4.75,633204000,0.0,0.0,0.13602389038213913,0.15312480926513672,3.331063013713408,4.4403125762939455,0.2703118324279785,0.918986083499006,0,4.487812566757202,4.0521095275878904,0.13906192779541016,73.3524227017863,0.33237178460508465,0.3338296482729676,-0.0014578636678829748,4.0521095275878904,0.5689824500700816,5.190074427728054,2.914144627447727,0.8066397181170307,298877600.0,2.118606412792394,11.111108632425484,0.39832585198538645
1999-04-19 00:00:00-04:00,4.724999904632568,4.724999904632568,3.875,3.973438024520874,567396000,0.0,0.0,-0.16348673167981598,-0.7515618801116943,-15.906071857796963,4.312812566757202,0.8499999046325684,-0.1039285917334698,1,4.4189063787460325,4.081953275203705,-0.48593688011169434,53.593834360829455,0.2795540298963304,0.3229745245976402,-0.04342049470130982,4.081953275203705,0.5469096311306622,5.175772537465029,2.98813401294238,0.4503961694464541,378080000.0,1.5007300042319085,-14.778807382431387,0.43861607142857145
1999-04-20 00:00:00-04:00,3.9328129291534424,4.357812881469727,3.837500095367432,4.300000190734863,400100000,0.0,0.0,0.0821862991693112,0.3671872615814209,9.336504639198788,4.280937623977661,0.5203127861022945,-0.29484874761189717,1,4.391718888282776,4.131953287124634,0.10000038146972656,52.866237895390334,0.2610373404077233,0.3105870877596568,-0.049549747351933515,4.131953287124634,0.5165261588220708,5.165005604768775,3.098900969480492,0.5813351370206776,425944800.0,0.939323593104083,-5.9466826840491,0.44029017857142855
1999-04-21 00:00:00-04:00,4.309374809265137,4.550000190734863,4.224999904632568,4.481249809265137,221640000,0.0,0.0,0.042151072207115,0.171875,3.9883975659408764,4.337187623977661,0.3250002861022949,-0.4460384903774056,1,4.40031259059906,4.206797027587891,0.2999997138977051,52.77367697203228,0.25801383712524384,0.30007243763277425,-0.04205860050753041,4.206797027587891,0.44498531068429076,5.096767648956472,3.3168264062193096,0.6541920458313539,430461600.0,0.5148891329679581,1.955196986994175,0.43973221097673687
1999-04-22 00:00:00-04:00,4.607812881469727,4.775000095367432,4.4484381675720215,4.75156307220459,250764000,0.0,0.0,0.06032095385099301,0.14375019073486328,3.1197054748675503,4.451250219345093,0.32656192779541016,0.13140227395776938,1,4.427968907356262,4.289765787124634,0.0015630722045898438,56.96029984394387,0.27426811806861107,0.29491157371994164,-0.020643455651330578,4.289765787124634,0.37549734047322597,5.040760468071086,3.538771106178182,0.8074570944350561,414620800.0,0.6048032322546288,6.180182647282748,0.4405134064810617
1999-04-23 00:00:00-04:00,4.821875095367432,5.412499904632568,4.793749809265137,5.253125190734863,634336000,0.0,0.0,0.10555728944529474,0.43125009536743164,8.943618132741573,4.551875257492066,0.6187500953674316,1.5296135011405148,0,4.496093916893005,4.377578294277191,1.2796871662139893,58.348061931283134,0.3238880442965293,0.3007068678352592,0.023181176461270103,4.377578294277191,0.385536651881203,5.148651598039597,3.606504990514785,1.0677455646470277,414847200.0,1.5290834794112145,14.900890360231529,0.458258901323591
1999-04-26 00:00:00-04:00,5.224999904632568,5.396874904632568,5.099999904632568,5.179687976837158,279700000,0.0,0.0,-0.01397971897323691,-0.045311927795410156,-0.8672139449272692,4.793125247955322,0.296875,-0.5590664884225395,0,4.552968907356262,4.4627345442771915,0.8796877861022949,58.63294092118132,0.3532147837448356,0.3112084510171745,0.04200633272766113,4.4627345442771915,0.36351002963396495,5.189754603545121,3.735714485009262,0.9930767888866096,357308000.0,0.782798034188991,12.33479816311297,0.450446401323591
1999-04-27 00:00:00-04:00,5.425000190734863,5.53125,5.050000190734863,5.146874904632568,357908000,0.0,0.0,-0.006334951516640652,-0.2781252861022949,-5.126733204125849,4.962500190734863,0.4812498092651367,0.2796138720057204,0,4.621718907356263,4.5330470442771915,0.6656250953674316,61.129100931838195,0.36954876719662,0.3228765142530636,0.046672252943556425,4.5330470442771915,0.35231415699177976,5.237675358260751,3.828418730293632,0.9355685459793336,348869600.0,1.0259076743860744,15.416958984224422,0.4561383043016706
1999-04-28 00:00:00-04:00,5.0,5.050000190734863,4.559374809265137,4.837500095367432,389476000,0.0,0.0,-0.06010925367287956,-0.16249990463256836,-3.2499980926513667,5.033750247955322,0.49062538146972656,0.08820143724085527,0,4.685468935966492,4.569062650203705,0.0859370231628418,55.02599877956142,0.35345519375226253,0.3289922501529034,0.024462943599359133,4.569062650203705,0.3442910685712498,5.257644787346204,3.8804805130612054,0.6949204246552905,382436800.0,1.0184061784849157,15.17857892983659,0.4657365253993443
1999-04-29 00:00:00-04:00,4.310937881469727,4.543749809265137,4.125,4.206250190734863,844168000,0.0,0.0,-0.1304909337856296,-0.10468769073486328,-2.4284203023396884,4.924687671661377,0.4187498092651367,1.1674454908646488,1,4.6879689455032345,4.56414076089859,-1.046875,45.584906811984084,0.28646217152457165,0.32048623442723706,-0.03402406290266541,4.56414076089859,0.34894162315284144,5.262024007204273,3.8662575145929075,0.2435885070617057,501117600.0,1.6845706476882871,0.597909591562825,0.49832582473754883
1999-04-30 00:00:00-04:00,4.425000190734863,4.5,4.125,4.301562786102295,355528000,0.0,0.0,0.022659754186134196,-0.12343740463256836,-2.789545747162307,4.7343751907348635,0.375,-0.5788421262118442,0,4.643125224113464,4.565468895435333,-0.8781251907348633,46.31421814775781,0.2383135187370362,0.3040516912891969,-0.06573817255216069,4.565468895435333,0.34783196643143516,5.261132828298203,3.869804962572463,0.3103206901592672,445356000.0,0.7983006852944611,-9.440783450478001,0.5032365322113037
1999-05-03 00:00:00-04:00,4.171875,4.176562786102295,3.753124952316284,3.773437976837158,523728000,0.0,0.0,-0.12277510187028506,-0.3984370231628418,-9.550550367948269,4.4531251907348635,0.42343783378601074,0.4730991651853018,0,4.623125219345093,4.521015799045562,-1.3734369277954102,42.50085833969942,0.15574477728135427,0.2743903084876284,-0.11864553120627414,4.521015799045562,0.38913743102408627,5.299290661093735,3.74274093699739,0.019721207337330328,494161600.0,1.0598314397557398,-5.033425624093691,0.5178570917674473
1999-05-04 00:00:00-04:00,3.815624952316284,4.012499809265137,3.512500047683716,3.575000047683716,433928000,0.0,0.0,-0.052588098803142413,-0.24062490463256836,-6.306303885723791,4.138750219345093,0.4999997615814209,-0.17146304952188918,1,4.550625205039978,4.471172046661377,-1.2625000476837158,43.074793495126194,0.07344949230775288,0.2342021452516533,-0.16075265294390043,4.471172046661377,0.4424692677418471,5.356110582145071,3.586233511177683,-0.006347030354953969,509365600.0,0.851898911116102,-16.860467695171103,0.5216517107827323
1999-05-05 00:00:00-04:00,3.596874952316284,3.706249952316284,3.346874952316284,3.662499904632568,554196000,0.0,0.0,0.02447548413476075,0.06562495231628374,1.824499132893768,3.90375018119812,0.359375,0.27716118803119416,0,4.468750214576721,4.434531402587891,-0.5437502861022954,44.33833258253695,0.015116143753895805,0.19038494495210181,-0.175268801198206,4.434531402587891,0.47799731748545954,5.39052603755881,3.478536767616972,0.09621556977733048,542309600.0,1.0219181072951686,-18.27057047656159,0.5124999455043248
1999-05-06 00:00:00-04:00,3.700000047683716,3.775000095367432,3.393749952316284,3.434375047683716,365688000,0.0,0.0,-0.062286651983336605,-0.265625,-7.179053961534063,3.7493751525878904,0.3812501430511479,-0.3401468072667432,0,4.337031412124634,4.382500159740448,-0.8671877384185791,34.48783842232412,-0.04895688024010436,0.1425165799136606,-0.19147346015376496,4.382500159740448,0.5274405581322873,5.437381276005023,3.327619043475873,0.05060096467831136,446613600.0,0.8188017561489395,-27.72115206101508,0.4964285407747541
1999-05-07 00:00:00-04:00,3.518749952316284,3.5999999046325684,3.2750000953674316,3.409374952316284,333080000,0.0,0.0,-0.0072793725263909925,-0.109375,-3.1083481771133474,3.5709375858306887,0.3249998092651367,-0.08916890901533547,1,4.152656388282776,4.324375152587891,-0.364063024520874,41.91669534380725,-0.1005929393502969,0.0938946760608691,-0.194487615411166,4.324375152587891,0.5679703837185235,5.460315920024938,3.1884343851508437,0.09725003868992883,442124000.0,0.7533633098406782,-35.09815912383873,0.45714281286512104
1999-05-10 00:00:00-04:00,3.4156250953674316,3.674999952316284,3.3499999046325684,3.671875,284824000,0.0,0.0,0.07699359893090563,0.25624990463256836,7.502284281144228,3.5506249904632567,0.3250000476837158,-0.1448781073615948,1,4.00187509059906,4.277421998977661,0.09687495231628418,40.83028969700445,-0.11896200819006264,0.05132333921068275,-0.17028534740074538,4.277421998977661,0.5816837153061528,5.440789429589967,3.114054568365355,0.23974387496005958,394343200.0,0.7222744046302815,-29.1101121067502,0.44319190297807964
1999-05-11 00:00:00-04:00,3.76718807220459,3.846874952316284,3.5999999046325684,3.709374904632568,278828000,0.0,0.0,0.010212739985039798,-0.05781316757202193,-1.534650419993212,3.5774999618530274,0.24687504768371582,-0.021051596775552572,0,3.85812509059906,4.239921998977661,0.046875,38.23809840057396,-0.12900659100619816,0.015257353167306571,-0.14426394417350472,4.239921998977661,0.5933938334482001,5.4267096658740615,3.053134332081261,0.2764776677648913,363323200.0,0.7674379175345808,-27.929569430687817,0.437611528805324
1999-05-12 00:00:00-04:00,3.7015628814697266,3.715625047683716,3.5374999046325684,3.5734379291534424,146548000,0.0,0.0,-0.03664686880513379,-0.12812495231628418,-3.4613744631405923,3.5596875667572023,0.17812514305114746,-0.4744143342849355,0,3.731718873977661,4.208593904972076,0.13906288146972656,31.281025675760347,-0.14625009306838566,-0.017044136079831875,-0.12920595698855378,4.208593904972076,0.6118645719838322,5.4323230489397405,2.9848647610044123,0.24048343175055678,281793600.0,0.5200543944220167,-26.13048354096162,0.427008901323591
1999-05-13 00:00:00-04:00,3.609375,3.696875095367432,3.4000000953674316,3.4000000953674316,229980000,0.0,0.0,-0.04853528652926642,-0.20937490463256836,-5.800863158651245,3.5528125762939453,0.29687500000000044,0.5693151731855774,0,3.651093864440918,4.169531404972076,-0.009374856948852539,17.12860030040528,-0.171928788341424,-0.0480210665321503,-0.1239077218092737,4.169531404972076,0.6380787577775735,5.445688920527223,2.8933738894169294,0.19849673718769448,254652000.0,0.9031148390745016,-19.167906301516833,0.4010044847215925
1999-05-14 00:00:00-04:00,3.328125,3.3687500953674316,3.2453129291534424,3.309375047683716,225336000,0.0,0.0,-0.026654425041691687,-0.01874995231628418,-0.5633788489399941,3.5328125953674316,0.12343716621398926,-0.02019306026611012,1,3.55187509059906,4.097500157356262,-0.3624999523162842,17.024788594329337,-0.1973174703410363,-0.0778803472939275,-0.11943712304710881,4.097500157356262,0.6502995535630004,5.398099264482263,2.796901050230262,0.1970145891403438,233103200.0,0.9666791361079556,-23.065750466881223,0.3908482108797346
1999-05-17 00:00:00-04:00,3.25,3.450000047683716,3.0374999046325684,3.440624952316284,417164000,0.0,0.0,0.039660027268421105,0.19062495231628418,5.865383148193359,3.4865625858306886,0.41250014305114746,0.8512976177796712,0,3.5185937881469727,4.070859503746033,-0.26874995231628374,20.926514132378855,-0.20449017785903445,-0.1032023134069489,-0.10128786445208555,4.070859503746033,0.6663648365184738,5.4035891767829805,2.7381298307090853,0.26355499386698333,259571200.0,1.6071274471127768,-8.819888562202713,0.3859375204358782
1999-05-18 00:00:00-04:00,3.410938024520874,3.4375,3.273437976837158,3.315624952316284,248156000,0.0,0.0,-0.03633060904119989,-0.09531307220458984,-2.7943360893512055,3.4078125953674316,0.1640620231628418,-0.40513563011189846,1,3.4926562786102293,4.021640741825104,-0.2578129768371582,22.329540454651237,-0.2177509580755963,-0.12611204234067838,-0.09163891573491792,4.021640741825104,0.6846521919292321,5.390945125683569,2.65233635796664,0.24219910568043718,253436800.0,0.9791632470106946,-7.25524732609399,0.35591515472957064
1999-05-19 00:00:00-04:00,3.348438024520874,3.4906249046325684,3.3375000953674316,3.489063024520874,252384000,0.0,0.0,0.05230931564905328,0.140625,4.19971936079426,3.390937614440918,0.15312480926513672,0.017037669852834503,0,3.47531259059906,3.9720314025878904,0.08906292915344238,34.35583843077684,-0.2118234501141254,-0.1432543238953678,-0.0685691262187576,3.9720314025878904,0.6855424534307566,5.343116309449403,2.6009464957263773,0.32387364354678927,274604000.0,0.9190834802115045,-4.735478078574682,0.3175222873687744
1999-05-20 00:00:00-04:00,3.418750047683716,3.450000047683716,3.262500047683716,3.270313024520874,137880000,0.0,0.0,-0.0626959153396317,-0.1484370231628418,-4.341850708372535,3.3650002002716066,0.1875,-0.4536896158235071,0,3.458906388282776,3.897968900203705,-0.0390620231628418,28.654600381153813,-0.22221559116865253,-0.15904657735002475,-0.06316901381862777,3.897968900203705,0.6768516368045434,5.251672173812792,2.544265626594618,0.26817080673468136,256184000.0,0.53820691378072,-4.777056113119969,0.30691964285714285
1999-05-21 00:00:00-04:00,3.268749952316284,3.299999952316284,3.143749952316284,3.2140629291534424,160112000,0.0,0.0,-0.017200217516080918,-0.0546870231628418,-1.6730255896169044,3.3459377765655516,0.15625,0.16124165941398316,0,3.4393751859664916,3.7960157871246336,-0.2265620231628418,35.61093583816168,-0.23231239770884704,-0.1736997414217892,-0.058612656287057835,3.7960157871246336,0.6124938103574056,5.021003407839444,2.5710281664098225,0.26246582082535375,243139200.0,0.6585198931311775,-5.728675369957458,0.27890622615814215
1999-05-24 00:00:00-04:00,3.215625047683716,3.234375,2.9000000953674316,2.9375,285076000,0.0,0.0,-0.08604776423163774,-0.2781250476837158,-8.649175309915417,3.245312786102295,0.33437490463256836,0.7804786649345459,0,3.365937685966492,3.683906388282776,-0.3781249523162842,34.23493410245152,-0.2596375664382333,-0.19088730642507803,-0.06875026001315529,3.683906388282776,0.547672345802586,4.779251079887948,2.588561696677604,0.15928241858325193,216721600.0,1.3154018796465143,-20.0,0.2670758792332241
1999-05-25 00:00:00-04:00,2.9312500953674316,3.028125047683716,2.784374952316284,2.789062976837158,310204000,0.0,0.0,-0.050531752566073784,-0.14218711853027344,-4.850733096946827,3.1400003910064695,0.24375009536743164,0.08814491574176708,1,3.2739064931869506,3.5660157918930055,-0.7000000476837158,29.032274681059306,-0.2899284718040107,-0.2106955395008646,-0.07923293230314613,3.5660157918930055,0.463479913015907,4.492975617924819,2.6390559658611914,0.08091343700305004,229131200.0,1.3538269777315355,-24.810431715760238,0.25881695747375494
1999-05-26 00:00:00-04:00,2.82968807220459,3.046875,2.612499952316284,3.023437976837158,423172000,0.0,0.0,0.08403359907842067,0.19374990463256836,6.847041076213718,3.0468753814697265,0.4343750476837158,0.3641732537298037,0,3.2189064979553224,3.475312685966492,-0.24687504768371582,40.164559786308516,-0.2916600532523659,-0.22688844225116486,-0.06477161100120102,3.475312685966492,0.36953998776074426,4.21439266148798,2.7362327104450035,0.19429917999706678,263288800.0,1.6072540875267007,-15.391339187094284,0.26261159351893837
1999-05-27 00:00:00-04:00,2.9906249046325684,3.0140628814697266,2.8499999046325684,2.864063024520874,271468000,0.0,0.0,-0.05271315420963507,-0.12656188011169434,-4.231954328864384,2.9656253814697267,0.1640629768371582,-0.3584925278610116,1,3.1653127908706664,3.408203327655792,-0.34999990463256836,37.73718942792308,-0.302406615503489,-0.24199207690162972,-0.0604145386018593,3.408203327655792,0.3512323748575106,4.110668077370813,2.705738577940771,0.11269209354941494,290006400.0,0.9360758934975228,-15.76285458276259,0.25178575515747076
1999-05-28 00:00:00-04:00,2.890625,3.0093750953674316,2.799999952316284,2.96875,193604000,0.0,0.0,0.03655191054904905,0.078125,2.7027027027027026,2.916562795639038,0.20937514305114746,-0.2868257032136384,0,3.131250286102295,3.3415626883506775,0.03125,32.98033047171364,-0.299028959787333,-0.2533994534787704,-0.045629506308562606,3.3415626883506775,0.2947012805916589,3.9309652495339953,2.7521601271673597,0.18373679306533913,296704800.0,0.6525138791148644,-10.292730282175928,0.24352683339800157
1999-06-01 00:00:00-04:00,2.7874999046325684,2.8375000953674316,2.6246089935302734,2.645313024520874,401528000,0.0,0.0,-0.10894719174033718,-0.14218688011169434,-5.1008747973548925,2.858125400543213,0.2128911018371582,1.0739654139377284,1,3.051719093322754,3.2851564407348635,-0.14374995231628418,27.37542158120644,-0.318776151104494,-0.26647479300391513,-0.05230135810057884,3.2851564407348635,0.314955475971212,3.9150673926772876,2.6552454887924393,-0.007884022528054967,319995200.0,1.2547938219073287,-23.115333371630445,0.25047440188271664
1999-06-02 00:00:00-04:00,2.6187500953674316,2.875,2.4281249046325684,2.8031249046325684,738128000,0.0,0.0,0.059657166712917764,0.18437480926513672,7.0405652525338605,2.860937786102295,0.44687509536743164,0.838297702775398,0,3.0004690885543823,3.246562683582306,-0.22031307220458984,33.772201972593436,-0.31802583875313717,-0.27678500215375956,-0.041240836599377606,3.246562683582306,0.3247102034710334,3.8959830905243726,2.597142276640239,0.1585895867995911,405580000.0,1.819931949307165,-15.457117588817912,0.2696708270481655
1999-06-03 00:00:00-04:00,2.848438024520874,2.862499952316284,2.612499952316284,2.62656307220459,346232000,0.0,0.0,-0.06298750089094662,-0.22187495231628418,-7.78935509237927,2.7815628051757812,0.25,-0.530932304424165,1,2.914219093322754,3.194765841960907,-0.23749995231628418,33.72780827642967,-0.3278984656942989,-0.28700769486186745,-0.04089077083243148,3.194765841960907,0.3372516707258563,3.86926918341262,2.5202625005091943,0.0787991438757057,390192000.0,0.8873375158896133,-24.720102395820856,0.26632261276245117
1999-06-04 00:00:00-04:00,2.640625,2.75,2.5406250953674316,2.710937976837158,389836000,0.0,0.0,0.03212369256442371,0.0703129768371582,2.6627399512296597,2.750937795639038,0.20937490463256836,0.12593867695649164,1,2.8582815885543824,3.158593988418579,-0.2578120231628418,37.37639943177309,-0.3251659335470918,-0.29463934259891233,-0.030526590948179444,3.158593988418579,0.34879822779679986,3.856190444012179,2.4609975328249796,0.17914400367723987,413865600.0,0.9419386390171108,-17.104633210628776,0.27022887979234966
1999-06-07 00:00:00-04:00,2.7140629291534424,2.996875047683716,2.700000047683716,2.934375047683716,338028000,0.0,0.0,0.08242057647782874,0.22031211853027344,8.117428529890136,2.744062805175781,0.296875,-0.13289691049569563,0,2.83031280040741,3.1348439931869505,0.2890620231628418,39.72080456493821,-0.3014954262582772,-0.29601055933078535,-0.005484866927491838,3.1348439931869505,0.3469904948364715,3.8288249828598935,2.4408630035140075,0.3555659675939315,442750400.0,0.7634730538922155,-8.702003900819516,0.261969941002982
1999-06-08 00:00:00-04:00,3.0,3.034374952316284,2.7593750953674316,2.789062976837158,276888000,0.0,0.0,-0.04952061971807642,-0.2109370231628418,-7.03123410542806,2.7728127956390383,0.27499985694885254,-0.18087259043629522,1,2.8154690980911257,3.0907033920288085,-0.014061927795410156,39.39584539881707,-0.2911061578088372,-0.29502967902639576,0.003923521217558568,3.0907033920288085,0.3308553525737679,3.752414097176344,2.428992686881273,0.2720753096140433,417822400.0,0.6626930485297102,-5.05317525660738,0.26967086110796246
1999-06-09 00:00:00-04:00,2.848438024520874,2.862499952316284,2.7437500953674316,2.8499999046325684,178084000,0.0,0.0,0.021848530600235394,0.001561880111694336,0.05483286272156314,2.782187795639038,0.11874985694885254,-0.3568374216289619,1,2.8215627908706664,3.0477346420288085,0.22343683242797852,36.51941123308216,-0.2747879030136722,-0.29098132382385106,0.016193420810178882,3.0477346420288085,0.30070946644766633,3.6491535749241413,2.4463157091334757,0.33560981656803557,305813600.0,0.5823285818550908,2.1848530600235354,0.26565299715314594
